event_id,round,n_picks,catalog_x_km,catalog_y_km,catalog_z_km,relocated_x_km,relocated_y_km,relocated_z_km,relocated_lat,relocated_lon,origin_time_shift_s,rms_before_s,rms_after_s,horizontal_shift_km,vertical_shift_km,total_shift_km
SGC2025nvjpiv,2,5,-56.31574630737305,-36.20719909667969,120.0,-56.31574630737305,-26.207199096679688,110.0,6.764577801862382,-73.5096897927841,1.4104578490897417,0.2734637879684107,0.20632550053535306,10.0,-10.0,14.142135623730951
SGC2025poesqw,2,5,-66.31575012207031,-66.20719909667969,120.0,-66.31575012207031,-56.20719909667969,130.0,6.495084449365076,-73.60019556082159,-0.29749405132302087,0.2970287604427087,0.18169271902445244,10.0,10.0,14.142135623730951
SGC2024pfjkou,2,6,-46.31574630737305,63.79280090332031,110.0,-46.31574630737305,63.79280090332031,100.0,7.5730578593542965,-73.41918405927181,0.6467361942572847,0.2611888208373907,0.15483614809390223,0.0,-10.0,10.0
SGC2024ayeftn,2,6,-66.31575012207031,93.79280090332031,90.0,-66.31575012207031,93.79280090332031,90.0,7.842551211851601,-73.60019556082159,0.11654043377908074,0.2015041737017975,0.2015041737017975,0.0,0.0,0.0
SGC2023ulrxxg,2,5,-56.31574630737305,53.79280090332031,110.0,-56.31574630737305,53.79280090332031,110.0,7.483226741855195,-73.5096897927841,0.031976346006995726,0.0917978691271512,0.0917978691271512,0.0,0.0,0.0
SGC2023acscto,2,6,-56.31574630737305,-26.207199096679688,120.0,-56.31574630737305,-26.207199096679688,130.0,6.764577801862382,-73.5096897927841,-0.843961903086397,0.2919376089565231,0.23838533620255928,0.0,10.0,10.0
SGC2025unxqel,2,6,-126.31575012207031,83.79280090332031,20.0,-126.31575012207031,83.79280090332031,20.0,7.7527200943525,-74.14322996189536,0.002262000026366451,0.41888507588639307,0.41888507588639307,0.0,0.0,0.0
SGC2023tvxfqs,2,5,-76.31575012207031,-46.20719909667969,110.0,-76.31575012207031,-56.20719909667969,120.0,6.495084449365076,-73.69070129433389,-1.2563906875120239,0.31953369147888183,0.2901410629944993,10.0,10.0,14.142135623730951
SGC2024vtxzqp,2,5,-76.31575012207031,-36.20719909667969,110.0,-76.31575012207031,-36.20719909667969,110.0,6.67474668436328,-73.69070129433389,0.11244996831155163,0.11717806954678622,0.11717806954678622,0.0,0.0,0.0
SGC2025ojfccx,2,4,-76.31575012207031,-56.20719909667969,120.0,-76.31575012207031,-46.20719909667969,120.0,6.584915566864178,-73.69070129433389,0.5755524247481301,0.15490992231039521,0.12788303679732776,10.0,0.0,10.0
SGC2026cilirw,2,6,-56.31574630737305,-26.207199096679688,120.0,-56.31574630737305,-26.207199096679688,130.0,6.764577801862382,-73.5096897927841,-0.9196984525625282,0.2852979218175026,0.2542497125492547,0.0,10.0,10.0
SGC2024rlxyrh,2,5,-56.31574630737305,-46.20719909667969,130.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,0.2309302563351281,0.3302070671816429,0.20360213165189117,14.142138321129513,0.0,14.142138321129513
SGC2024vegrky,2,5,-56.31574630737305,-66.20719909667969,130.0,-66.31575012207031,-56.20719909667969,140.0,6.495084449365076,-73.60019556082159,-0.3685580496166132,0.3574966353008267,0.19689394968141333,14.142138321129513,10.0,17.320510278105544
SGC2025uleamn,2,5,-76.31575012207031,-76.20719909667969,120.0,-76.31575012207031,-76.20719909667969,120.0,6.315422214366873,-73.69070129433389,0.061567971880791106,0.19862989782187399,0.19862989782187399,0.0,0.0,0.0
SGC2025wxxakp,2,7,-86.31575012207031,-56.20719909667969,40.0,-86.31575012207031,-56.20719909667969,40.0,6.495084449365076,-73.78120702784618,0.1546249596652629,0.34471266692307717,0.34471266692307717,0.0,0.0,0.0
SGC2023ijfomb,2,5,-56.31574630737305,-46.20719909667969,120.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,-0.6389209568170209,0.3733410093672881,0.25433070009947967,14.142138321129513,10.0,17.320510278105544
SGC2023votnyx,2,6,-56.31574630737305,33.79280090332031,110.0,-56.31574630737305,33.79280090332031,110.0,7.303564506856992,-73.5096897927841,0.11049170843821621,0.11848400221118625,0.11848400221118625,0.0,0.0,0.0
SGC2025ptvimd,2,4,-86.31575012207031,43.79280090332031,90.0,-86.31575012207031,33.79280090332031,80.0,7.303564506856992,-73.78120702784618,1.3616622823586262,0.5852515676865138,0.3248617484352006,10.0,-10.0,14.142135623730951
SGC2023alwkvy,2,6,-56.31574630737305,33.79280090332031,110.0,-56.31574630737305,33.79280090332031,110.0,7.303564506856992,-73.5096897927841,-0.021118035286269432,0.14606212726029838,0.14606212726029838,0.0,0.0,0.0
SGC2025ddylmg,2,4,-46.31574630737305,-36.20719909667969,120.0,-46.31574630737305,-36.20719909667969,120.0,6.67474668436328,-73.41918405927181,0.09393062345103331,0.12605719461958634,0.12605719461958634,0.0,0.0,0.0
SGC2025wmkock,2,5,-46.31574630737305,-26.207199096679688,120.0,-56.31574630737305,-26.207199096679688,130.0,6.764577801862382,-73.5096897927841,-0.847304881088089,0.32155947969715565,0.18681390846460727,10.0,10.0,14.142135623730951
SGC2024bejhka,2,4,-76.31575012207031,-36.20719909667969,110.0,-76.31575012207031,-36.20719909667969,100.0,6.67474668436328,-73.69070129433389,0.7857688384856418,0.18792871024644037,0.12838004919820695,0.0,-10.0,10.0
SGC2026aqstmh,2,5,-56.31574630737305,-56.20719909667969,130.0,-56.31574630737305,-66.20719909667969,140.0,6.405253331865975,-73.5096897927841,-1.1549708925810762,0.29582934151093254,0.20407975475516552,10.0,10.0,14.142135623730951
SGC2024pkoioz,2,5,-56.31574630737305,-66.20719909667969,120.0,-66.31575012207031,-56.20719909667969,130.0,6.495084449365076,-73.60019556082159,-0.25933379060649386,0.5183576694094127,0.31238968609847534,14.142138321129513,10.0,17.320510278105544
SGC2025vyyqmp,2,5,-56.31574630737305,-36.20719909667969,120.0,-56.31574630737305,-36.20719909667969,130.0,6.67474668436328,-73.5096897927841,-0.7812837537553925,0.5676668572336743,0.5200126038172218,0.0,10.0,10.0
SGC2025ugwodk,2,6,-46.31574630737305,-6.207200050354004,120.0,-46.31574630737305,-6.207200050354004,130.0,6.944240028293622,-73.41918405927181,-0.8350205612561385,0.29790666271799543,0.24846420197995076,0.0,10.0,10.0
SGC2025uhdigf,2,5,-66.31575012207031,-76.20719909667969,40.0,-66.31575012207031,-76.20719909667969,40.0,6.315422214366873,-73.60019556082159,0.08173812089859389,0.3063196692158898,0.3063196692158898,0.0,0.0,0.0
SGC2023flsher,2,4,-26.315746307373047,-26.207199096679688,130.0,-36.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.32867832575951,0.06612824380682625,0.23274988567170365,0.19384829876631135,14.142135623730951,10.0,17.320508075688775
SGC2026ekkmkr,2,6,-106.31575012207031,-76.20719909667969,20.0,-106.31575012207031,-76.20719909667969,20.0,6.315422214366873,-73.96221849487077,-0.033836297851158825,0.49069440915178125,0.49069440915178125,0.0,0.0,0.0
SGC2023qlunbz,2,5,-66.31575012207031,-36.20719909667969,110.0,-66.31575012207031,-36.20719909667969,120.0,6.67474668436328,-73.60019556082159,-0.6049580421854621,0.1603811163175829,0.14950921113676505,0.0,10.0,10.0
SGC2023ugtcot,2,6,-66.31575012207031,-6.207200050354004,110.0,-66.31575012207031,-6.207200050354004,120.0,6.944240028293622,-73.60019556082159,-0.6394082355383457,0.3203127457426397,0.19387325405181716,0.0,10.0,10.0
SGC2023tpymfq,2,5,-86.31575012207031,43.79280090332031,100.0,-86.31575012207031,43.79280090332031,90.0,7.393395624356093,-73.78120702784618,0.6388513873476249,0.13006441375253058,0.08621503709991107,0.0,-10.0,10.0
SGC2023povrph,2,4,-86.31575012207031,-76.20719909667969,100.0,-86.31575012207031,-76.20719909667969,100.0,6.315422214366873,-73.78120702784618,0.03140307402663467,0.18485074667172147,0.18485074667172147,0.0,0.0,0.0
SGC2024byeriv,2,6,-56.31574630737305,-36.20719909667969,130.0,-66.31575012207031,-36.20719909667969,140.0,6.67474668436328,-73.60019556082159,-1.0183854247214423,0.34619250356778497,0.2897305127470917,10.000003814697266,10.0,14.142138321129513
SGC2024ntcoru,2,4,-46.31574630737305,-16.207199096679688,120.0,-56.31574630737305,-16.207199096679688,120.0,6.854408919361483,-73.5096897927841,0.3291384585800339,0.3116170867399194,0.15934191295917974,10.0,0.0,10.0
SGC2024uwsyfi,2,5,-76.31575012207031,-26.207199096679688,120.0,-76.31575012207031,-26.207199096679688,120.0,6.764577801862382,-73.69070129433389,-0.07133232629206532,0.26326489433996336,0.26326489433996336,0.0,0.0,0.0
SGC2025brdkrq,2,4,-56.31574630737305,-36.20719909667969,120.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,-1.0720064295051355,0.23356721009178613,0.1870086749789198,10.000003814697266,10.0,14.142138321129513
SGC2024spzvkb,2,6,-56.31574630737305,-36.20719909667969,120.0,-56.31574630737305,-36.20719909667969,130.0,6.67474668436328,-73.5096897927841,-0.9028032032411017,0.8097769744521598,0.7906985961395163,0.0,10.0,10.0
SGC2023igbihw,2,5,-66.31575012207031,-26.207199096679688,120.0,-66.31575012207031,-26.207199096679688,110.0,6.764577801862382,-73.60019556082159,0.9313682378903927,0.3099756646218039,0.28757872228555187,0.0,-10.0,10.0
SGC2025toelnt,2,5,-76.31575012207031,3.792799949645996,100.0,-76.31575012207031,-6.207200050354004,110.0,6.944240028293622,-73.69070129433389,-0.6200168677586397,0.5058945758126049,0.23588338544281803,10.0,10.0,14.142135623730951
SGC2024cxoctv,2,4,-156.3157501220703,-46.20719909667969,30.0,-156.3157501220703,-46.20719909667969,30.0,6.584915566864178,-74.41474716243223,0.10918066849962482,0.27164317474264527,0.27164317474264527,0.0,0.0,0.0
SGC2023amprep,2,6,-76.31575012207031,-56.20719909667969,120.0,-76.31575012207031,-66.20719909667969,130.0,6.405253331865975,-73.69070129433389,-1.1718573158750392,0.253254714054619,0.25169436007298046,10.0,10.0,14.142135623730951
SGC2024udzxmk,2,5,-76.31575012207031,-46.20719909667969,110.0,-76.31575012207031,-46.20719909667969,120.0,6.584915566864178,-73.69070129433389,-0.6416776303237519,0.2855659274930419,0.2537725117660421,0.0,10.0,10.0
SGC2025xyrfux,2,8,-106.31575012207031,53.79280090332031,90.0,-106.31575012207031,43.79280090332031,80.0,7.393395624356093,-73.96221849487077,1.3100398817714627,0.6926899078414168,0.4880427166746179,10.0,-10.0,14.142135623730951
SGC2026cmuvbi,2,8,-86.31575012207031,63.79280090332031,100.0,-86.31575012207031,53.79280090332031,90.0,7.483226741855195,-73.78120702784618,1.5234415306237477,0.5627782203914883,0.3114574643881952,10.0,-10.0,14.142135623730951
SGC2025nfwaxx,2,6,-56.31574630737305,73.79280090332031,100.0,-56.31574630737305,73.79280090332031,100.0,7.662888976853399,-73.5096897927841,0.19024336249765028,0.2571031284948288,0.2571031284948288,0.0,0.0,0.0
SGC2025qwpuej,2,4,-76.31575012207031,-76.20719909667969,100.0,-76.31575012207031,-76.20719909667969,90.0,6.315422214366873,-73.69070129433389,0.9574966738855677,0.3394899768339605,0.25809064772492046,0.0,-10.0,10.0
SGC2023vgondl,2,5,-66.31575012207031,93.79280090332031,100.0,-66.31575012207031,93.79280090332031,90.0,7.842551211851601,-73.60019556082159,0.11118669028613937,0.4392533436414213,0.32871041128401407,0.0,-10.0,10.0
SGC2025fcwmse,2,4,-76.31575012207031,-66.20719909667969,90.0,-86.31575012207031,-76.20719909667969,100.0,6.315422214366873,-73.78120702784618,-1.6304828020223852,0.3349854713199089,0.30107530187465453,14.142135623730951,10.0,17.320508075688775
SGC2026dbamln,2,5,-66.31575012207031,-36.20719909667969,120.0,-66.31575012207031,-36.20719909667969,120.0,6.67474668436328,-73.60019556082159,0.07025841611080885,0.1626249277652906,0.1626249277652906,0.0,0.0,0.0
SGC2023uqqcje,2,5,-46.31574630737305,-16.207199096679688,120.0,-46.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.41918405927181,-0.8060533600004582,0.3118727632287858,0.11323636208946486,0.0,10.0,10.0
SGC2024lwkqpj,2,4,-76.31575012207031,-46.20719909667969,110.0,-76.31575012207031,-56.20719909667969,110.0,6.495084449365076,-73.69070129433389,-0.5309337839953994,0.20925033468198667,0.2068663818137994,10.0,0.0,10.0
SGC2023ycmfdj,2,4,-116.31575012207031,-76.20719909667969,30.0,-116.31575012207031,-76.20719909667969,30.0,6.315422214366873,-74.05272422838306,0.04565001068034391,0.25117862551746456,0.25117862551746456,0.0,0.0,0.0
SGC2023cxypfl,2,4,-56.31574630737305,-16.207199096679688,120.0,-56.31574630737305,-16.207199096679688,120.0,6.854408919361483,-73.5096897927841,0.02657620848617981,0.24599491489450187,0.24599491489450187,0.0,0.0,0.0
SGC2025pnuoxj,2,6,-66.31575012207031,23.792800903320312,100.0,-66.31575012207031,23.792800903320312,90.0,7.21373338935789,-73.60019556082159,0.7873049259302141,0.1674364093244638,0.12018744205333032,0.0,-10.0,10.0
SGC2025eixyhf,2,5,-136.3157501220703,53.79280090332031,80.0,-146.3157501220703,43.79280090332031,90.0,7.393395624356093,-74.32424142891993,-1.3131319287460101,0.5765280634741029,0.2760551448164626,14.142135623730951,10.0,17.320508075688775
SGC2023fgqlhi,2,4,-56.31574630737305,-46.20719909667969,120.0,-56.31574630737305,-46.20719909667969,110.0,6.584915566864178,-73.5096897927841,0.7829117922464874,0.1503815162358319,0.11976872858810092,0.0,-10.0,10.0
SGC2024poryip,2,5,-56.31574630737305,-66.20719909667969,120.0,-66.31575012207031,-56.20719909667969,130.0,6.495084449365076,-73.60019556082159,-0.24881414861042117,0.6232891655540855,0.2771437681240289,14.142138321129513,10.0,17.320510278105544
SGC2023qstwav,2,6,-76.31575012207031,-56.20719909667969,110.0,-76.31575012207031,-46.20719909667969,110.0,6.584915566864178,-73.69070129433389,0.49124241402322255,0.18102055928031738,0.15524303315986582,10.0,0.0,10.0
SGC2025ojlbsk,2,4,-46.31574630737305,33.79280090332031,130.0,-46.31574630737305,33.79280090332031,120.0,7.303564506856992,-73.41918405927181,0.914117741492591,0.19375686405086295,0.18603480743471787,0.0,-10.0,10.0
SGC2023hovoaf,2,5,-166.3157501220703,3.792799949645996,50.0,-166.3157501220703,3.792799949645996,50.0,7.034071145792724,-74.50525289594452,0.05681702115932552,0.166059947550511,0.166059947550511,0.0,0.0,0.0
SGC2025zkatip,2,4,-146.3157501220703,-76.20719909667969,50.0,-146.3157501220703,-66.20719909667969,50.0,6.405253331865975,-74.32424142891993,0.7440442252903399,0.5464141717576115,0.5189773207173605,10.0,0.0,10.0
SGC2025rgxlgx,2,5,-96.31575012207031,3.792799949645996,100.0,-106.31575012207031,3.792799949645996,100.0,7.034071145792724,-73.96221849487077,-0.6174612664398751,0.21828794162797258,0.18335422507216126,10.0,0.0,10.0
SGC2023xednms,2,4,-76.31575012207031,-56.20719909667969,120.0,-76.31575012207031,-46.20719909667969,110.0,6.584915566864178,-73.69070129433389,1.4223442900584287,0.24735378771299907,0.12116789452118265,10.0,-10.0,14.142135623730951
SGC2025tvighm,2,6,-76.31575012207031,-56.20719909667969,120.0,-76.31575012207031,-56.20719909667969,120.0,6.495084449365076,-73.69070129433389,0.17783159087736777,0.15113218457301872,0.15113218457301872,0.0,0.0,0.0
SGC2023gazvvw,2,4,-56.31574630737305,83.79280090332031,100.0,-56.31574630737305,73.79280090332031,100.0,7.662888976853399,-73.5096897927841,0.7359146454312224,0.3908877013272484,0.3214806289249799,10.0,0.0,10.0
SGC2025plpjyc,2,5,-46.31574630737305,-36.20719909667969,100.0,-56.31574630737305,-36.20719909667969,90.0,6.67474668436328,-73.5096897927841,0.901959079898127,0.8004512344558338,0.7144328361817015,10.0,-10.0,14.142135623730951
SGC2023azgeyu,2,5,-66.31575012207031,-66.20719909667969,130.0,-66.31575012207031,-56.20719909667969,130.0,6.495084449365076,-73.60019556082159,-0.1154641084833905,0.42274125664848217,0.29337047788855936,10.0,0.0,10.0
SGC2024ssgenl,2,5,-46.31574630737305,-36.20719909667969,120.0,-56.31574630737305,-36.20719909667969,130.0,6.67474668436328,-73.5096897927841,-0.5704725927311003,0.43986899999252843,0.26487879236421713,10.0,10.0,14.142135623730951
SGC2025efighn,2,4,-126.31575012207031,43.79280090332031,80.0,-126.31575012207031,33.79280090332031,70.0,7.303564506856992,-74.14322996189536,0.9741457824202833,0.42435647108960695,0.01051578031957115,10.0,-10.0,14.142135623730951
SGC2026dksnpf,2,6,-76.31575012207031,-76.20719909667969,110.0,-76.31575012207031,-76.20719909667969,110.0,6.315422214366873,-73.69070129433389,0.038043092313904125,0.15021191862172636,0.15021191862172636,0.0,0.0,0.0
SGC2025laibnf,2,4,-116.31575012207031,-36.20719909667969,80.0,-116.31575012207031,-36.20719909667969,80.0,6.67474668436328,-74.05272422838306,0.023639394795395674,0.18204583745370556,0.18204583745370556,0.0,0.0,0.0
SGC2024pxdtbx,2,5,-56.31574630737305,-36.20719909667969,120.0,-66.31575012207031,-36.20719909667969,130.0,6.67474668436328,-73.60019556082159,-0.891193226182736,0.4078466280359513,0.18620648353556132,10.000003814697266,10.0,14.142138321129513
SGC2023skebpi,2,5,-56.31574630737305,-16.207199096679688,120.0,-56.31574630737305,-16.207199096679688,130.0,6.854408919361483,-73.5096897927841,-0.8061534538646704,0.27102394886604814,0.19322276818567036,0.0,10.0,10.0
SGC2025vqocjw,2,5,-46.31574630737305,23.792800903320312,130.0,-46.31574630737305,23.792800903320312,120.0,7.21373338935789,-73.41918405927181,0.9940597352536784,0.08784113683372956,0.08619579115175381,0.0,-10.0,10.0
SGC2024mbexru,2,4,-66.31575012207031,-46.20719909667969,100.0,-66.31575012207031,-46.20719909667969,100.0,6.584915566864178,-73.60019556082159,0.009308710439164258,0.1630325727935992,0.1630325727935992,0.0,0.0,0.0
SGC2025wrwlzd,2,4,-66.31575012207031,-66.20719909667969,130.0,-76.31575012207031,-76.20719909667969,140.0,6.315422214366873,-73.69070129433389,-1.8719640642244357,0.19678894979513362,0.07206637610766396,14.142135623730951,10.0,17.320508075688775
SGC2023qwlznn,2,6,-106.31575012207031,-56.20719909667969,20.0,-116.31575012207031,-46.20719909667969,30.0,6.584915566864178,-74.05272422838306,0.1565403120476736,0.881759731864441,0.8193837223895709,14.142135623730951,10.0,17.320508075688775
SGC2023ininpp,2,4,-86.31575012207031,83.79280090332031,30.0,-86.31575012207031,83.79280090332031,20.0,7.7527200943525,-73.78120702784618,0.26178397859452573,0.11172086725420836,0.07899154683115359,0.0,-10.0,10.0
SGC2025baxbsw,2,4,-76.31575012207031,-26.207199096679688,90.0,-86.31575012207031,-26.207199096679688,100.0,6.764577801862382,-73.78120702784618,-1.0638371478344606,0.29633835402527625,0.16053664248811036,10.0,10.0,14.142135623730951
SGC2026ddghiv,2,5,-76.31575012207031,-76.20719909667969,110.0,-76.31575012207031,-76.20719909667969,120.0,6.315422214366873,-73.69070129433389,-0.8445003196717096,0.09880616370189543,0.06281043237985459,0.0,10.0,10.0
SGC2022yzwpbb,2,5,-46.31574630737305,-16.207199096679688,130.0,-46.31574630737305,-16.207199096679688,140.0,6.854408919361483,-73.41918405927181,-0.8836149517148435,0.20690356844521593,0.12252593647758113,0.0,10.0,10.0
SGC2022yfoxop,2,5,-116.31575012207031,73.79280090332031,70.0,-116.31575012207031,73.79280090332031,60.0,7.662888976853399,-74.05272422838306,0.1362215805161746,0.48106644502998336,0.4135522735197232,0.0,-10.0,10.0
SGC2024ajvond,2,4,-56.31574630737305,-36.20719909667969,130.0,-56.31574630737305,-46.20719909667969,140.0,6.584915566864178,-73.5096897927841,-1.3271295752018588,0.2206797930876637,0.15939969907758217,10.0,10.0,14.142135623730951
SGC2023ddbnjb,2,4,-76.31575012207031,-56.20719909667969,120.0,-76.31575012207031,-56.20719909667969,130.0,6.495084449365076,-73.69070129433389,-0.7899436731639025,0.1593456516128572,0.1274431367994322,0.0,10.0,10.0
SGC2023xzawrz,2,5,-66.31575012207031,-26.207199096679688,110.0,-76.31575012207031,-26.207199096679688,110.0,6.764577801862382,-73.69070129433389,-0.01280369478335075,0.4966128753181804,0.22795776512263205,10.0,0.0,10.0
SGC2024mrgunl,2,7,-86.31575012207031,63.79280090332031,90.0,-86.31575012207031,53.79280090332031,100.0,7.483226741855195,-73.78120702784618,-0.16098784508548292,0.4627450732926092,0.3437974826421084,10.0,10.0,14.142135623730951
SGC2022vakfnx,2,5,-56.31574630737305,3.792799949645996,120.0,-56.31574630737305,3.792799949645996,130.0,7.034071145792724,-73.5096897927841,-0.9435386851334169,0.21056876378527614,0.16586577596858507,0.0,10.0,10.0
SGC2023ibuwyb,2,5,-56.31574630737305,-6.207200050354004,120.0,-66.31575012207031,-6.207200050354004,130.0,6.944240028293622,-73.60019556082159,-1.0538729734726857,0.4545734742453248,0.272499154246519,10.000003814697266,10.0,14.142138321129513
SGC2024cxmvsk,2,5,-76.31575012207031,-36.20719909667969,90.0,-76.31575012207031,-36.20719909667969,90.0,6.67474668436328,-73.69070129433389,-0.09637318909575043,0.3126232073963703,0.3126232073963703,0.0,0.0,0.0
SGC2025wtuoxs,2,5,-76.31575012207031,-56.20719909667969,110.0,-76.31575012207031,-46.20719909667969,110.0,6.584915566864178,-73.69070129433389,0.5857819656428482,0.2522193081684427,0.24180421935398128,10.0,0.0,10.0
SGC2023btwpai,2,5,-76.31575012207031,-56.20719909667969,110.0,-76.31575012207031,-56.20719909667969,120.0,6.495084449365076,-73.69070129433389,-0.7353458766414569,0.11986831684735012,0.09762416508913768,0.0,10.0,10.0
SGC2022wgjktd,2,5,-56.31574630737305,3.792799949645996,120.0,-56.31574630737305,3.792799949645996,130.0,7.034071145792724,-73.5096897927841,-0.9919356851334182,0.2456325464490862,0.21442449719750528,0.0,10.0,10.0
SGC2024myhhjm,2,6,-56.31574630737305,43.79280090332031,110.0,-56.31574630737305,43.79280090332031,110.0,7.393395624356093,-73.5096897927841,-0.007221592853001724,0.2571744248704487,0.2571744248704487,0.0,0.0,0.0
SGC2024mlcbrc,2,4,-86.31575012207031,-56.20719909667969,80.0,-86.31575012207031,-56.20719909667969,70.0,6.495084449365076,-73.78120702784618,0.9256506694843232,0.24938140415655943,0.13701007328208403,0.0,-10.0,10.0
SGC2025zqocwa,2,4,-46.31574630737305,-66.20719909667969,130.0,-46.31574630737305,-76.20719909667969,140.0,6.315422214366873,-73.41918405927181,-1.4708683906503683,0.39755118076250767,0.38486387406213496,10.0,10.0,14.142135623730951
SGC2025ujfiyo,2,5,-56.31574630737305,43.79280090332031,110.0,-56.31574630737305,43.79280090332031,110.0,7.393395624356093,-73.5096897927841,-0.0848700960989639,0.1505814423254807,0.1505814423254807,0.0,0.0,0.0
SGC2023wjipae,2,5,-56.31574630737305,-36.20719909667969,120.0,-56.31574630737305,-36.20719909667969,130.0,6.67474668436328,-73.5096897927841,-0.504844573190379,0.3589220575232996,0.3376901346944598,0.0,10.0,10.0
SGC2023ekgszq,2,4,-56.31574630737305,-6.207200050354004,110.0,-56.31574630737305,-6.207200050354004,120.0,6.944240028293622,-73.5096897927841,-0.560374399248337,0.25710657711072266,0.1870977745846401,0.0,10.0,10.0
SGC2022zaiput,2,4,-66.31575012207031,-76.20719909667969,120.0,-66.31575012207031,-76.20719909667969,120.0,6.315422214366873,-73.60019556082159,0.041631881984267594,0.048923466208868435,0.048923466208868435,0.0,0.0,0.0
SGC2023rjriks,2,4,-66.31575012207031,-46.20719909667969,100.0,-66.31575012207031,-36.20719909667969,110.0,6.67474668436328,-73.60019556082159,-0.982004946644488,0.22885326205753354,0.19181052385852987,10.0,10.0,14.142135623730951
SGC2026baehdu,2,8,-126.31575012207031,73.79280090332031,70.0,-116.31575012207031,63.79280090332031,70.0,7.5730578593542965,-74.05272422838306,1.404987329478061,0.5621159701155777,0.5050604855590416,14.142135623730951,0.0,14.142135623730951
SGC2023tzwetg,2,6,-66.31575012207031,-66.20719909667969,120.0,-66.31575012207031,-66.20719909667969,130.0,6.405253331865975,-73.60019556082159,-0.8554879744738102,0.20480091324427926,0.14834623790967225,0.0,10.0,10.0
SGC2022yskrro,2,5,-56.31574630737305,-36.20719909667969,120.0,-66.31575012207031,-26.207199096679688,130.0,6.764577801862382,-73.60019556082159,-0.5422330415080374,0.42414768861168717,0.2279486705382982,14.142138321129513,10.0,17.320510278105544
SGC2026bbtqub,2,5,-76.31575012207031,-76.20719909667969,100.0,-86.31575012207031,-66.20719909667969,110.0,6.405253331865975,-73.78120702784618,-0.17593651550842182,0.38358674880567456,0.2892310740123868,14.142135623730951,10.0,17.320508075688775
SGC2024qmdjvq,2,4,-126.31575012207031,-56.20719909667969,60.0,-126.31575012207031,-56.20719909667969,50.0,6.495084449365076,-74.14322996189536,0.6416722267026991,0.25097065704360305,0.11690284337571935,0.0,-10.0,10.0
SGC2023yoohov,2,6,-66.31575012207031,73.79280090332031,100.0,-66.31575012207031,73.79280090332031,90.0,7.662888976853399,-73.60019556082159,0.6728183314046596,0.33683480840435454,0.2732495501137327,0.0,-10.0,10.0
SGC2023tiqkkm,2,5,-66.31575012207031,-76.20719909667969,110.0,-66.31575012207031,-76.20719909667969,110.0,6.315422214366873,-73.60019556082159,0.1579270752785007,0.5394844000376245,0.5394844000376245,0.0,0.0,0.0
SGC2023rhnkoq,2,5,-76.31575012207031,-46.20719909667969,110.0,-76.31575012207031,-46.20719909667969,110.0,6.584915566864178,-73.69070129433389,-0.0207384594465001,0.3523793475280782,0.3523793475280782,0.0,0.0,0.0
SGC2023wtpxqn,2,5,-86.31575012207031,73.79280090332031,50.0,-86.31575012207031,73.79280090332031,50.0,7.662888976853399,-73.78120702784618,-0.014384436271420498,0.526196868946095,0.526196868946095,0.0,0.0,0.0
SGC2024mewtvs,2,4,-56.31574630737305,63.79280090332031,100.0,-56.31574630737305,53.79280090332031,100.0,7.483226741855195,-73.5096897927841,0.7618218809555497,0.2943778244665316,0.08015843029845242,10.0,0.0,10.0
SGC2023ylqegg,2,4,-76.31575012207031,-56.20719909667969,100.0,-76.31575012207031,-56.20719909667969,100.0,6.495084449365076,-73.69070129433389,0.08388237542821297,0.20631821080260318,0.20631821080260318,0.0,0.0,0.0
SGC2024qkthlj,2,5,-96.31575012207031,83.79280090332031,80.0,-96.31575012207031,73.79280090332031,80.0,7.662888976853399,-73.87171276135847,0.785508414963001,0.24395224507573815,0.20144441134547922,10.0,0.0,10.0
SGC2025pgnvil,2,4,-66.31575012207031,-46.20719909667969,130.0,-76.31575012207031,-56.20719909667969,130.0,6.495084449365076,-73.69070129433389,-0.6538806974749498,0.07843187115597244,0.06839450691034712,14.142135623730951,0.0,14.142135623730951
SGC2024mwzekh,2,4,-66.31575012207031,-66.20719909667969,120.0,-66.31575012207031,-66.20719909667969,130.0,6.405253331865975,-73.60019556082159,-0.7701973305777852,0.174611779640821,0.12552305110025114,0.0,10.0,10.0
SGC2026bozpsq,2,7,-56.31574630737305,43.79280090332031,110.0,-56.31574630737305,43.79280090332031,100.0,7.393395624356093,-73.5096897927841,0.8615361811662332,0.5023741353929271,0.40079420575581615,0.0,-10.0,10.0
SGC2024aouioa,2,4,-146.3157501220703,83.79280090332031,50.0,-156.3157501220703,73.79280090332031,60.0,7.662888976853399,-74.41474716243223,-0.32450662025134314,0.5026582574607715,0.22497073813804916,14.142135623730951,10.0,17.320508075688775
SGC2025trwuwp,2,5,-76.31575012207031,-56.20719909667969,110.0,-76.31575012207031,-56.20719909667969,110.0,6.495084449365076,-73.69070129433389,0.12941394017679997,0.07189732967884825,0.07189732967884825,0.0,0.0,0.0
